--- Starting Data Preparation ---
Quickly scanning file to count rows...
File has 2830743 rows. Loading a random sample of 500000 rows.
Dataset loaded. Final shape: (500000, 9)
Features and labels extracted.
Data split into training and testing sets.
X_train shape: (400000, 8)
X_test shape: (100000, 8)
Features scaled.
Labels transformed.
Data preparation complete. Time elapsed: 6.35 seconds.

--- Starting Quantum Setup ---
Initializing lightning.qubit device with 8 qubits for multi-core performance.
Quantum device initialized.

--- Initializing Training ---
Training for 1 epoch (4000 iterations for a training set of size 400000).
Validation set created with 500 data points.

Class weights computed for handling imbalance: {tensor(-1, requires_grad=False): np.float64(0.6216218736304893), tensor(1, requires_grad=False): np.float64(2.555551296303395)}
Parameters initialized. Starting training for 4000 iterations with batch size 100.
Iter:  3230 | Batch Cost: 0.8222435 | Batch Acc: 0.8600000
Iter:  3240 | Batch Cost: 0.8510791 | Batch Acc: 0.8000000
Iter:  3250 | Batch Cost: 0.9736264 | Batch Acc: 0.6900000
Iter:  3260 | Batch Cost: 0.8644384 | Batch Acc: 0.8600000
Iter:  3270 | Batch Cost: 1.0227167 | Batch Acc: 0.6300000
Iter:  3280 | Batch Cost: 0.9208148 | Batch Acc: 0.7700000
Iter:  3290 | Batch Cost: 0.8228112 | Batch Acc: 0.9000000
Iter:  3300 | Batch Cost: 1.0201726 | Batch Acc: 0.2400000
Iter:  3310 | Batch Cost: 0.8395093 | Batch Acc: 0.8400000
Iter:  3320 | Batch Cost: 0.9546413 | Batch Acc: 0.7400000
Iter:  3330 | Batch Cost: 0.8726271 | Batch Acc: 0.7800000
Iter:  3340 | Batch Cost: 0.9335567 | Batch Acc: 0.7600000
Iter:  3350 | Batch Cost: 0.8954361 | Batch Acc: 0.7600000
Iter:  3360 | Batch Cost: 0.7328957 | Batch Acc: 0.8700000
Iter:  3370 | Batch Cost: 0.9205825 | Batch Acc: 0.7300000
Iter:  3380 | Batch Cost: 0.8549528 | Batch Acc: 0.8300000
Iter:  3390 | Batch Cost: 0.9035105 | Batch Acc: 0.8100000
Iter:  3400 | Batch Cost: 0.7509239 | Batch Acc: 0.8200000
Iter:  3410 | Batch Cost: 0.9254729 | Batch Acc: 0.7700000
Iter:  3420 | Batch Cost: 1.0436539 | Batch Acc: 0.1800000
Iter:  3430 | Batch Cost: 0.7834020 | Batch Acc: 0.8400000
Iter:  3440 | Batch Cost: 0.8575130 | Batch Acc: 0.8600000
Iter:  3450 | Batch Cost: 0.9078561 | Batch Acc: 0.8000000
Iter:  3460 | Batch Cost: 0.8266021 | Batch Acc: 0.8500000
Iter:  3470 | Batch Cost: 1.0387750 | Batch Acc: 0.2200000
Iter:  3480 | Batch Cost: 0.7605495 | Batch Acc: 0.8400000
Iter:  3490 | Batch Cost: 1.1105138 | Batch Acc: 0.1800000
Iter:  3500 | Batch Cost: 0.8655288 | Batch Acc: 0.8200000
Iter:  3510 | Batch Cost: 0.8650096 | Batch Acc: 0.8200000
Iter:  3520 | Batch Cost: 0.9472877 | Batch Acc: 0.6900000
Iter:  3530 | Batch Cost: 0.8554389 | Batch Acc: 0.8100000
Iter:  3540 | Batch Cost: 0.8683323 | Batch Acc: 0.8100000
Iter:  3550 | Batch Cost: 0.9620007 | Batch Acc: 0.6400000
Iter:  3560 | Batch Cost: 0.8234493 | Batch Acc: 0.8200000
Iter:  3570 | Batch Cost: 0.9828108 | Batch Acc: 0.6700000
Iter:  3580 | Batch Cost: 0.8399449 | Batch Acc: 0.8400000
Iter:  3590 | Batch Cost: 0.8965148 | Batch Acc: 0.7800000
Iter:  3600 | Batch Cost: 0.8152982 | Batch Acc: 0.8600000
Iter:  3610 | Batch Cost: 0.9677130 | Batch Acc: 0.7400000
Iter:  3620 | Batch Cost: 0.9348834 | Batch Acc: 0.7100000
Iter:  3630 | Batch Cost: 0.9155224 | Batch Acc: 0.7300000
Iter:  3640 | Batch Cost: 0.8895723 | Batch Acc: 0.7800000
Iter:  3650 | Batch Cost: 0.8818559 | Batch Acc: 0.7600000
Iter:  3660 | Batch Cost: 0.9834437 | Batch Acc: 0.3300000
Iter:  3670 | Batch Cost: 0.8212464 | Batch Acc: 0.8400000
Iter:  3680 | Batch Cost: 0.8762488 | Batch Acc: 0.7900000
Iter:  3690 | Batch Cost: 0.7997133 | Batch Acc: 0.8900000
Iter:  3700 | Batch Cost: 0.9138325 | Batch Acc: 0.8000000
Iter:  3710 | Batch Cost: 0.8824350 | Batch Acc: 0.7900000
Iter:  3720 | Batch Cost: 0.7469543 | Batch Acc: 0.9100000
Iter:  3730 | Batch Cost: 0.9144290 | Batch Acc: 0.8000000
Iter:  3740 | Batch Cost: 0.9909405 | Batch Acc: 0.6900000
Iter:  3750 | Batch Cost: 0.9207838 | Batch Acc: 0.7600000
Iter:  3760 | Batch Cost: 0.8272316 | Batch Acc: 0.8300000
Iter:  3770 | Batch Cost: 0.8941762 | Batch Acc: 0.7400000
Iter:  3780 | Batch Cost: 0.6860516 | Batch Acc: 0.8900000
Iter:  3790 | Batch Cost: 0.9821057 | Batch Acc: 0.6700000
Iter:  3800 | Batch Cost: 0.9453779 | Batch Acc: 0.7700000
Iter:  3810 | Batch Cost: 0.8749965 | Batch Acc: 0.8100000
Iter:  3820 | Batch Cost: 0.8417942 | Batch Acc: 0.8800000
Iter:  3830 | Batch Cost: 1.1386655 | Batch Acc: 0.1200000
Iter:  3840 | Batch Cost: 0.9291479 | Batch Acc: 0.7700000
Iter:  3850 | Batch Cost: 0.9341619 | Batch Acc: 0.8000000
Iter:  3860 | Batch Cost: 0.8218901 | Batch Acc: 0.8600000
Iter:  3870 | Batch Cost: 1.0314718 | Batch Acc: 0.2400000
Iter:  3880 | Batch Cost: 0.7140648 | Batch Acc: 0.8800000
Iter:  3890 | Batch Cost: 0.8120883 | Batch Acc: 0.8700000
Iter:  3900 | Batch Cost: 0.8581383 | Batch Acc: 0.7900000
Iter:  3910 | Batch Cost: 0.9005308 | Batch Acc: 0.7900000
Iter:  3920 | Batch Cost: 0.8716711 | Batch Acc: 0.8200000
Iter:  3930 | Batch Cost: 0.9372839 | Batch Acc: 0.7600000
Iter:  3940 | Batch Cost: 0.9327722 | Batch Acc: 0.7400000
Iter:  3950 | Batch Cost: 0.9314209 | Batch Acc: 0.7400000
Iter:  3960 | Batch Cost: 0.9990314 | Batch Acc: 0.2900000
Iter:  3970 | Batch Cost: 0.8208950 | Batch Acc: 0.8000000
Iter:  3980 | Batch Cost: 0.8658629 | Batch Acc: 0.8100000
Iter:  3990 | Batch Cost: 0.9490125 | Batch Acc: 0.6800000
Iter:  4000 | Batch Cost: 0.9258201 | Batch Acc: 0.7600000

Training loop finished. Total training time: 2222.36 seconds.

--- Running Quick Validation Check ---
Validation Cost: 0.9414079 | Validation Accuracy: 0.7400000
Validation check completed in: 2.41 seconds.

--- Evaluating model on test data ---
Test set is large, processing in mini-batches.
--- Test Results ---
Acurácia (Overall): 0.7321
Acurácia (Benign):  0.7987 (from 80435 samples)
Acurácia (Attack):  0.4584 (from 19565 samples)
Precisão: 0.6074
Recall:   0.6286
F1-Score: 0.6143
--------------------
Evaluation finished in: 447.86 seconds.
